id,created_at,char,char_data
652,2026-02-18 16:42:58.17584,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:42:58.032Z"",""num_strokes"":1,""strokes"":[[[301.2448196411133,234.28195190429688,0],[292.3857650756836,244.59652709960938,0.051],[288.9038314819336,254.04098510742188,0.068],[287.7461929321289,265.83819580078125,0.085],[288.8420181274414,280.9114685058594,0.101],[292.4208450317383,290.05694580078125,0.119],[297.26424407958984,293.4111633300781,0.135],[302.81493377685547,291.7204895019531,0.152],[308.6083450317383,285.4225769042969,0.169],[313.09549713134766,276.1916809082031,0.185],[315.8218765258789,267.2843933105469,0.202],[317.3545150756836,261.274658203125,0.219],[317.5854263305664,259.5160217285156,0.235],[317.5854263305664,261.4260559082031,0.269],[317.8250045776367,269.1437683105469,0.285],[318.76805877685547,277.0417175292969,0.302],[320.4309310913086,283.4569396972656,0.319],[322.56250762939453,286.6479187011719,0.336],[325.5073013305664,287.23785400390625,0.353],[331.3500289916992,283.65728759765625,0.369],[338.05973052978516,272.3358154296875,0.386],[344.00695037841797,254.96286010742188,0.403],[349.34236907958984,237.65036010742188,0.42],[355.98645782470703,221.165283203125,0.436],[357.37084197998047,217.933349609375,0.444]]]}"
666,2026-02-18 16:43:30.417785,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:43:30.265Z"",""num_strokes"":1,""strokes"":[[[311.5465316772461,189.57122802734375,0],[306.69409942626953,191.10971069335938,0.034],[301.68680572509766,198.04165649414062,0.051],[299.09166717529297,209.850341796875,0.067],[298.1618118286133,222.22222900390625,0.085],[297.4468765258789,231.01528930664062,0.101],[298.18473052978516,236.8951416015625,0.118],[300.20381927490234,283.2181091308594,0.135],[305.02916717529297,281.198974609375,0.152],[311.92395782470703,274.65277099609375,0.168],[317.5055618286133,265.84722900390625,0.186],[321.63333892822266,257.5718688964844,0.202],[324.3291702270508,251.11737060546875,0.218],[325.0451431274414,248.96978759765625,0.235],[325.0451431274414,248.32049560546875,0.252],[324.80521392822266,250.64862060546875,0.269],[324.2215347290039,257.8038330078125,0.285],[325.16320037841797,264.84588623046875,0.302],[326.47396087646484,269.95452880859375,0.319],[328.2465286254883,271.12744140625,0.335],[332.63822174072266,269.1010437011719,0.352],[339.1687545776367,259.5718688964844,0.369],[346.6420211791992,242.9420166015625,0.386],[354.0482711791992,227.18890380859375,0.402],[362.1684036254883,212.37222290039062,0.419],[363.40975189208984,210.11422729492188,0.426]]]}"
680,2026-02-18 16:47:33.451408,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:47:33.198Z"",""num_strokes"":1,""strokes"":[[[269,170.171875,0],[270,171.171875,0.047],[275,182.171875,0.064],[275,206.171875,0.081],[275,234.171875,0.097],[276,261.171875,0.114],[278,283.171875,0.131],[281,300.171875,0.147],[287,308.171875,0.164],[293,309.171875,0.181],[300,306.171875,0.197],[310,291.171875,0.214],[321,272.171875,0.231],[330,251.171875,0.247],[338,232.171875,0.264],[342,219.171875,0.281],[342,217.171875,0.297],[342,218.171875,0.314],[342,226.171875,0.331],[341,241.171875,0.347],[340,258.171875,0.364],[340,275.171875,0.381],[341,288.171875,0.397],[349,297.171875,0.414],[359,300.171875,0.431],[371,300.171875,0.447],[383,292.171875,0.464],[395,277.171875,0.481],[405,255.171875,0.497],[410,231.171875,0.514],[411,208.171875,0.531],[411,188.171875,0.547],[406,170.171875,0.564],[399,158.171875,0.581],[392,149.171875,0.597],[385,145.171875,0.614],[383,144.171875,0.631]]]}"
694,2026-02-18 16:48:12.317585,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:48:12.067Z"",""num_strokes"":1,""strokes"":[[[261,198.171875,0],[262,201.171875,0.046],[265,217.171875,0.063],[269,243.171875,0.08],[274,274.171875,0.096],[282,302.171875,0.113],[289,322.171875,0.13],[297,332.171875,0.146],[305,333.171875,0.163],[313,323.171875,0.18],[319,301.171875,0.196],[325,274.171875,0.213],[330,246.171875,0.23],[334,223.171875,0.246],[335,218.171875,0.263],[336,229.171875,0.279],[337,252.171875,0.296],[338,275.171875,0.313],[342,296.171875,0.33],[347,312.171875,0.346],[355,320.171875,0.363],[366,321.171875,0.379],[379,315.171875,0.396],[393,295.171875,0.413],[406,271.171875,0.429],[415,246.171875,0.446],[418,221.171875,0.463],[418,198.171875,0.479],[409,179.171875,0.496],[396,164.171875,0.513],[384,154.171875,0.53],[376,150.171875,0.546],[374,149.171875,0.563]]]}"
721,2026-02-18 16:50:32.291157,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:50:32.323Z"",""num_strokes"":1,""strokes"":[[[256.3090286254883,273.5240020751953,0],[256.2152786254883,273.2225799560547,0.03],[256.2152786254883,273.1218719482422,0.037],[256.31006622314453,275.75172424316406,0.079],[256.62361907958984,279.62782287597656,0.087],[256.93473052978516,286.07151794433594,0.095],[257.15103912353516,293.5618133544922,0.104],[257.24549102783203,300.59410095214844,0.112],[257.1538314819336,307.23265075683594,0.12],[257.24549102783203,312.8718719482422,0.129],[257.51041412353516,316.8913116455078,0.137],[257.8739700317383,319.52430725097656,0.146],[258.37291717529297,321.7503204345703,0.154],[258.9340286254883,323.6840362548828,0.162],[259.6840286254883,325.19166564941406,0.171],[260.5746536254883,326.1968536376953,0.179],[261.6527786254883,326.6996612548828,0.187],[263.1996536254883,326.4986114501953,0.195],[265.5138931274414,325.07740783691406,0.204],[268.82987213134766,321.8041534423828,0.212],[273.1298599243164,315.93125915527344,0.221],[276.90416717529297,308.16944885253906,0.229],[279.0687484741211,302.13233947753906,0.237],[280.41043853759766,298.1086883544922,0.245],[281.23856353759766,295.8249969482422,0.254],[281.96424102783203,293.8913116455078,0.263],[282.6527786254883,292.01979064941406,0.27],[283.2152786254883,290.6125030517578,0.279],[283.6840286254883,289.60728454589844,0.287],[284.0121536254883,289.00416564941406,0.296],[284.2465286254883,288.80311584472656,0.305],[284.4340286254883,289.10487365722656,0.312],[284.5277786254883,289.60728454589844,0.32],[284.5277786254883,290.71324157714844,0.33],[284.6260452270508,293.3048553466797,0.337],[284.93958282470703,296.7579803466797,0.346],[285.4215316772461,299.82603454589844,0.354],[286.2406234741211,302.90000915527344,0.363],[287.9166793823242,306.67469787597656,0.371],[290.55799102783203,310.63890075683594,0.379],[293.37882232666016,313.41770935058594,0.388],[296.5993118286133,315.4191436767578,0.396],[300.7951431274414,316.69688415527344,0.405],[304.6604232788086,316.8020782470703,0.412],[307.61006927490234,315.9725799560547,0.421],[310.23680877685547,314.30421447753906,0.429],[312.79895782470703,311.48719787597656,0.437],[315.15660858154297,307.74098205566406,0.445],[316.72327423095703,303.65452575683594,0.454],[317.73438262939453,299.1548614501953,0.462],[318.0413284301758,295.43263244628906,0.471],[318.0236129760742,291.7198028564453,0.48],[317.6507034301758,287.34791564941406,0.488],[317.0809097290039,283.15589904785156,0.496],[316.43958282470703,279.8340301513672,0.504],[315.8107681274414,275.42430114746094,0.512],[315.6527786254883,268.56666564941406,0.52],[315.74549102783203,258.73924255371094,0.529],[315.7465286254883,258.64686584472656,0.533]]]}"
732,2026-02-18 16:51:02.832213,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:51:02.564Z"",""num_strokes"":1,""strokes"":[[[254.84444427490234,160.2666778564453,0],[251.17430877685547,165.5930633544922,0.024],[248.93228912353516,170.66249084472656,0.032],[247.1635513305664,178.49549865722656,0.041],[246.2125015258789,186.36839294433594,0.05],[245.73542022705078,193.2506866455078,0.059],[245.8187484741211,200.41563415527344,0.068],[246.66875457763672,208.51805114746094,0.076],[248.0152816772461,216.82118225097656,0.084],[250.09410858154297,225.1798553466797,0.093],[252.29549407958984,233.62709045410156,0.101],[254.7416763305664,241.97569274902344,0.109],[257.7729263305664,249.21424865722656,0.117],[260.8764114379883,254.5878448486328,0.125],[264.11910247802734,258.6704864501953,0.134],[267.39376068115234,261.56285095214844,0.142],[270.72708892822266,263.02256774902344,0.151],[273.95520782470703,263.60487365722656,0.158],[277.50972747802734,263.2534637451172,0.166],[281.14481353759766,262.27882385253906,0.175],[285.2965316772461,259.35450744628906,0.184],[290.3857650756836,253.0864715576172,0.192],[295.85277557373047,244.94309997558594,0.2],[300.7604446411133,235.9010467529297,0.208],[304.98229217529297,227.2201385498047,0.216],[308.5715560913086,219.6822967529297,0.225],[311.78125762939453,213.8756866455078,0.233],[314.41458892822266,208.94862365722656,0.241],[316.41458892822266,204.72325134277344,0.25],[318.0138931274414,201.3944549560547,0.258],[318.9795150756836,199.4628448486328,0.267],[319.4451675415039,199.02223205566406,0.275],[319.7333450317383,199.02223205566406,0.284],[317.2125015258789,202.5166778564453,0.316],[315.74620819091797,206.2979278564453,0.324],[315.05521392822266,210.5944366455078,0.333],[314.7086868286133,214.8718719482422,0.342],[315.04618072509766,219.0215301513672,0.351],[316.2107925415039,223.3513946533203,0.358],[317.89514923095703,227.81983947753906,0.367],[320.4465560913086,232.18055725097656,0.376],[323.3871536254883,236.24964904785156,0.383],[326.49410247802734,239.9565887451172,0.392],[330.3152847290039,243.4458465576172,0.401],[334.81458282470703,245.9965362548828,0.409],[339.92847442626953,247.1548614501953,0.417],[345.10558319091797,246.91041564941406,0.425],[349.6527786254883,245.53367614746094,0.433],[354.98645782470703,242.88438415527344,0.442],[360.84098052978516,239.21632385253906,0.451],[367.0281448364258,234.5930633544922,0.459],[372.89896392822266,229.45729064941406,0.467],[377.91492462158203,223.4614715576172,0.476],[382.1187515258789,217.4680633544922,0.483],[385.6930618286133,211.10276794433594,0.492],[388.39481353759766,204.06007385253906,0.5],[390.1614761352539,196.92637634277344,0.508],[390.8920364379883,189.89512634277344,0.516],[391.02222442626953,183.1815948486328,0.525],[390.35242462158203,176.87049865722656,0.533],[388.83020782470703,170.88819885253906,0.542],[386.77222442626953,165.5208282470703,0.55],[384.4611282348633,161.10765075683594,0.559],[381.96598052978516,157.2847137451172,0.566],[379.7059097290039,154.6392364501953,0.575],[377.35938262939453,152.9673614501953,0.583],[375.3132095336914,152.2180633544922,0.592],[373.5253677368164,152.31736755371094,0.6],[371.9645767211914,152.6757049560547,0.608],[371.0100784301758,153.25660705566406,0.617],[370.7555618286133,153.51112365722656,0.624]]]}"
746,2026-02-18 16:51:41.735188,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:51:41.425Z"",""num_strokes"":1,""strokes"":[[[274.4000015258789,208.00555419921875,0],[274.4000015258789,210.01040649414062,0.021],[274.6440963745117,212.20242309570312,0.029],[275.2399368286133,215.88888549804688,0.038],[276.2017593383789,222.88681030273438,0.047],[277.02535247802734,231.33059692382812,0.055],[278.47916412353516,239.39410400390625,0.063],[280.42256927490234,246.91769409179688,0.071],[282.2885513305664,254.36459350585938,0.079],[284.06493377685547,261.1458435058594,0.087],[285.8569564819336,267.59722900390625,0.097],[288.03160858154297,272.95733642578125,0.105],[290.38402557373047,277.662841796875,0.113],[292.73197174072266,281.8954772949219,0.123],[295.1791763305664,285.63922119140625,0.13],[297.76876068115234,289.0986022949219,0.138],[299.98751068115234,291.7837219238281,0.147],[301.91597747802734,293.5916748046875,0.154],[303.6590347290039,294.7520751953125,0.162],[305.22118377685547,295.1166687011719,0.171],[307.1590347290039,294.6267395019531,0.18],[309.4572982788086,293.00421142578125,0.188],[311.6753463745117,290.2260437011719,0.197],[314.54479217529297,286.0385437011719,0.204],[317.73058319091797,280.0461730957031,0.213],[321.2652816772461,271.6423645019531,0.221],[324.62952423095703,262.11737060546875,0.229],[327.8270950317383,252.2767333984375,0.238],[331.36597442626953,242.01873779296875,0.246],[335.37674713134766,231.3416748046875,0.255],[339.2246627807617,220.6895751953125,0.263],[341.86458587646484,212.23541259765625,0.271],[343.56632232666016,206.05380249023438,0.279],[344.31771087646484,202.03680419921875,0.288],[344.2170181274414,199.5291748046875,0.297],[344.0888900756836,198.31597900390625,0.305],[344.0888900756836,197.69442749023438,0.313],[343.3777847290039,199.45660400390625,0.345],[343.3777847290039,201.21319580078125,0.354],[344.09864044189453,204.12359619140625,0.364],[345.41947174072266,208.57290649414062,0.371],[347.26183319091797,214.32431030273438,0.38],[349.17430877685547,220.76666259765625,0.388],[350.98368072509766,227.76254272460938,0.396],[352.9857711791992,234.57846069335938,0.405],[355.06285858154297,241.15625,0.414],[357.4135513305664,248.10797119140625,0.422],[359.6701431274414,254.29656982421875,0.43],[361.9930648803711,259.2368469238281,0.438],[364.7215347290039,264.11248779296875,0.446],[367.6701431274414,268.7996520996094,0.455],[370.5791702270508,272.9187927246094,0.463],[373.17325592041016,276.0892333984375,0.472],[375.92606353759766,277.96875,0.48],[378.5170364379883,279.14166259765625,0.488],[381.01319122314453,279.71875,0.497],[383.50244903564453,279.58123779296875,0.505],[386.2347183227539,278.4881896972656,0.513],[388.97534942626953,276.884765625,0.522],[391.99304962158203,274.2347106933594,0.531],[395.2802200317383,269.53094482421875,0.538],[397.97464752197266,264.037841796875,0.547],[400.1948013305664,257.7739562988281,0.555],[401.87674713134766,249.6763916015625,0.564],[403.3493118286133,239.99722290039062,0.572],[404.7482681274414,230.7857666015625,0.58],[406.15174102783203,221.89132690429688,0.589],[407.3843765258789,213.64895629882812,0.597],[408.4333267211914,207.238525390625,0.605],[409.4781265258789,201.54409790039062,0.613],[410.0861282348633,196.40139770507812,0.622],[410.4437942504883,192.27847290039062,0.631],[410.8177261352539,188.77880859375,0.639],[411.4201431274414,186.27847290039062,0.647],[411.64444732666016,184.6229248046875,0.656],[411.64444732666016,183.68853759765625,0.664],[411.64444732666016,183.23056030273438,0.672],[411.64444732666016,182.87326049804688,0.68],[411.64444732666016,182.58334350585938,0.689],[411.8753433227539,183.11666870117188,0.721],[412.00000762939453,183.11666870117188,0.728]]]}"
802,2026-02-18 17:42:09.459779,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T17:42:09.591Z"",""num_strokes"":1,""strokes"":[[[243.14525604248047,160.15341186523438,0],[243.14525604248047,160.15341186523438,0.093],[241.1910629272461,170.25534057617188,0.11],[239.87572479248047,181.094482421875,0.126],[239.51207733154297,192.26138305664062,0.142],[240.49434661865234,205.13070678710938,0.16],[241.62821197509766,215.61968994140625,0.176],[243.46309661865234,223.26278686523438,0.193],[246.12500762939453,228.9495849609375,0.21],[248.73580169677734,232.19390869140625,0.226],[251.25711822509766,232.85015869140625,0.243],[251.96700286865234,232.61724853515625,0.26],[254.5401382446289,230.53659057617188,0.277],[258.32067108154297,226.539794921875,0.293],[262.35868072509766,220.34588623046875,0.31],[266.08028411865234,211.98971557617188,0.327],[269.13672637939453,201.78091430664062,0.344],[271.39595794677734,190.07281494140625,0.36],[273.35086822509766,178.821044921875,0.377],[274.4449691772461,169.99508666992188,0.393],[275.1157760620117,164.27664184570312,0.41],[275.1157760620117,161.8323974609375,0.427],[275.1157760620117,160.62750244140625,0.444],[275.1157760620117,159.789794921875,0.46],[274.85477447509766,163.27523803710938,0.494],[274.0948257446289,169.84664916992188,0.51],[273.66231536865234,178.48190307617188,0.527],[273.29903411865234,187.93649291992188,0.544],[273.29903411865234,196.27877807617188,0.561],[273.73262786865234,206.87789916992188,0.577],[274.4829635620117,215.60263061523438,0.594],[276.1417007446289,221.96804809570312,0.61],[278.1743698120117,225.73297119140625,0.627],[280.0934066772461,227.08309936523438,0.644],[283.53553009033203,227.95916748046875,0.661],[287.9449691772461,227.8636474609375,0.678],[294.6520004272461,225.56356811523438,0.694],[301.6520004272461,219.44390869140625,0.712],[307.82813262939453,208.82919311523438,0.728],[312.26065826416016,197.63140869140625,0.744],[314.3519515991211,184.5433349609375,0.761],[313.2926254272461,171.1800537109375,0.778],[309.42188262939453,159.23190307617188,0.795],[303.5973129272461,149.38247680664062,0.811],[295.8238754272461,141.61541748046875,0.825]]]}"
760,2026-02-18 16:54:37.912274,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:54:38.058Z"",""num_strokes"":1,""strokes"":[[[244.59838104248047,228.51283264160156,0],[244.59838104248047,228.51283264160156,0.042],[239.87572479248047,256.10658264160156,0.14],[239.14879608154297,271.78733825683594,0.157],[240.0113754272461,285.5298309326172,0.174],[241.2627944946289,298.84693908691406,0.19],[243.5557632446289,307.89418029785156,0.207],[246.41585540771484,313.44813537597656,0.224],[247.44567108154297,315.32643127441406,0.24],[248.52950286865234,315.38563537597656,0.257],[250.68999481201172,315.38563537597656,0.274],[255.95775604248047,313.1463165283203,0.29],[261.12039947509766,308.20143127441406,0.307],[265.8970260620117,299.14955139160156,0.324],[269.16727447509766,288.8022003173828,0.34],[271.87003326416016,276.3963165283203,0.357],[273.82706451416016,263.04798889160156,0.374],[275.34696197509766,250.5522003173828,0.391],[276.79866790771484,240.84837341308594,0.407],[277.93396759033203,234.40660095214844,0.424],[278.3853073120117,231.85511779785156,0.441],[278.3853073120117,231.60227966308594,0.457],[277.5767135620117,235.62925720214844,0.507],[276.45703887939453,244.67506408691406,0.524],[275.67652130126953,254.5575408935547,0.541],[274.91622161865234,265.4012908935547,0.558],[274.3892135620117,275.9115753173828,0.575],[274.3892135620117,284.33314514160156,0.592],[275.05294036865234,291.0181121826172,0.608],[276.51636505126953,296.37892150878906,0.625],[278.73438262939453,300.81752014160156,0.642],[282.14632415771484,303.79652404785156,0.658],[285.59163665771484,304.84446716308594,0.675],[289.80611419677734,304.7400665283203,0.692],[295.84305572509766,302.52952575683594,0.708],[302.10050201416016,297.11048889160156,0.725],[307.5855941772461,289.30503845214844,0.742],[312.41797637939453,279.75608825683594,0.758],[315.6118698120117,268.10618591308594,0.775],[317.55257415771484,255.5145721435547,0.791],[318.31961822509766,241.21595764160156,0.809],[318.34838104248047,226.92933654785156,0.825],[317.53125762939453,216.1580352783203,0.842],[316.3199691772461,208.97584533691406,0.859],[314.60086822509766,205.1352996826172,0.875],[310.5199203491211,201.1928253173828,0.892],[309.2660140991211,200.16087341308594,0.9]]]}"
774,2026-02-18 16:55:19.075212,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:55:19.159Z"",""num_strokes"":1,""strokes"":[[[233.69957733154297,187.0511474609375,0],[230.3341827392578,199.887451171875,0.124],[228.61328887939453,212.32601928710938,0.141],[228.25000762939453,225.67367553710938,0.159],[228.41087341308594,240.43756103515625,0.175],[229.74114227294922,252.66867065429688,0.191],[231.0017852783203,262.5085144042969,0.208],[232.1683349609375,267.0692443847656,0.224],[234.31322479248047,271.8807067871094,0.241],[236.22124481201172,274.6299743652344,0.258],[238.06108856201172,276.4684143066406,0.274],[239.94071197509766,276.7994079589844,0.291],[244.24219512939453,274.7056579589844,0.308],[249.78516387939453,267.6363830566406,0.324],[254.21520233154297,257.3217468261719,0.342],[257.9723129272461,245.77700805664062,0.359],[261.35938262939453,233.1253662109375,0.375],[263.61116790771484,221.461669921875,0.391],[264.8355941772461,210.55575561523438,0.409],[265.30648040771484,201.53375244140625,0.425],[265.30648040771484,196.13461303710938,0.443],[265.30648040771484,193.98544311523438,0.459],[265.30648040771484,193.04867553710938,0.475],[264.94319915771484,195.01385498046875,0.508],[263.85477447509766,201.04013061523438,0.525],[263.12679290771484,210.16586303710938,0.542],[263.12679290771484,221.26351928710938,0.558],[264.0504379272461,232.94390869140625,0.575],[265.6285629272461,244.11080932617188,0.592],[267.75426483154297,252.14419555664062,0.608],[269.9620132446289,260.2389831542969,0.625],[272.1988754272461,265.9066467285156,0.642],[273.85086822509766,267.8391418457031,0.658],[276.11649322509766,268.8352355957031,0.675],[280.64099884033203,267.8789978027344,0.692],[288.31641387939453,263.2610168457031,0.708],[294.10335540771484,256.2696228027344,0.725],[298.6761703491211,245.99362182617188,0.742],[302.4652328491211,233.80825805664062,0.759],[305.4932632446289,220.37857055664062,0.776],[306.35938262939453,204.90982055664062,0.792],[306.35938262939453,192.45419311523438,0.809],[304.8675765991211,185.4808349609375,0.826],[300.62784576416016,177.989013671875,0.842],[296.9137191772461,173.602294921875,0.852]]]}"
788,2026-02-18 16:55:57.100332,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T16:55:57.236Z"",""num_strokes"":1,""strokes"":[[[250.7745132446289,263.04368591308594,0],[248.4190444946289,279.89381408691406,0.105],[247.5049819946289,291.85765075683594,0.12],[247.5049819946289,304.96311950683594,0.137],[248.90413665771484,317.69996643066406,0.153],[250.35335540771484,328.2393341064453,0.17],[251.1377944946289,333.5532989501953,0.187],[252.25533294677734,337.33277893066406,0.203],[253.84127044677734,341.51393127441406,0.22],[255.66622161865234,345.36012268066406,0.236],[257.82032012939453,347.51564025878906,0.253],[259.2915573120117,348.4627227783203,0.27],[260.96378326416016,348.4627227783203,0.287],[264.39632415771484,347.5088653564453,0.303],[268.6470260620117,343.6665802001953,0.32],[272.30008697509766,337.96705627441406,0.337],[275.41336822509766,329.46022033691406,0.354],[278.8448257446289,318.9510040283203,0.37],[281.0792007446289,308.45277404785156,0.387],[282.8956069946289,297.5486602783203,0.404],[284.07173919677734,287.17613220214844,0.42],[285.0728073120117,278.51136779785156,0.437],[285.65128326416016,272.30149841308594,0.453],[285.65128326416016,269.72300720214844,0.47],[285.65128326416016,268.23793029785156,0.487],[285.65128326416016,267.9506378173828,0.504],[284.9659194946289,272.24681091308594,0.537],[284.19815826416016,279.11256408691406,0.554],[283.7706069946289,288.3384246826172,0.571],[283.93433380126953,299.1977996826172,0.587],[284.56143951416016,309.23829650878906,0.604],[285.99539947509766,320.0142364501953,0.621],[288.4449691772461,328.81324768066406,0.637],[292.0493698120117,334.5088653564453,0.654],[295.25000762939453,337.12428283691406,0.671],[298.56180572509766,337.92152404785156,0.688],[304.5831069946289,337.18324279785156,0.705],[312.1118698120117,333.95777893066406,0.721],[318.6353073120117,327.24147033691406,0.737],[323.42330169677734,318.31605529785156,0.754],[327.3341751098633,308.50282287597656,0.771],[330.3519515991211,296.9477996826172,0.788],[331.42720794677734,285.5028533935547,0.805],[329.9886703491211,270.02378845214844,0.821],[323.41336822509766,251.9350128173828,0.838],[316.53197479248047,239.78053283691406,0.851]]]}"
816,2026-02-18 17:42:51.15447,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T17:42:51.263Z"",""num_strokes"":1,""strokes"":[[[248.9581069946289,227.76138305664062,0],[248.9581069946289,227.76138305664062,0.074],[247.27274322509766,232.543701171875,0.091],[244.24503326416016,241.9105224609375,0.106],[242.41088104248047,251.82992553710938,0.122],[240.18538665771484,263.8661193847656,0.139],[239.0973129272461,274.0767517089844,0.155],[238.78551483154297,282.4584655761719,0.172],[238.78551483154297,290.2414855957031,0.189],[239.68680572509766,297.3327331542969,0.205],[241.15874481201172,302.3228454589844,0.222],[243.2496566772461,306.2492980957031,0.239],[245.8551254272461,308.9858093261719,0.256],[248.52025604248047,310.2350769042969,0.272],[251.0816879272461,310.2723693847656,0.289],[254.45561981201172,307.6800842285156,0.306],[258.6338882446289,301.7386779785156,0.322],[263.08736419677734,292.1086730957031,0.339],[266.63956451416016,282.0383605957031,0.356],[269.7524948120117,271.6978454589844,0.372],[272.25391387939453,261.3871154785156,0.389],[273.5074691772461,253.77236938476562,0.406],[274.02559661865234,249.35263061523438,0.423],[274.02559661865234,247.02633666992188,0.439],[273.66231536865234,247.38961791992188,0.473],[272.09944915771484,248.9534912109375,0.489],[269.18148040771484,253.14559936523438,0.506],[266.90660858154297,259.7787780761719,0.523],[264.70491790771484,267.1257019042969,0.539],[263.49007415771484,274.4041442871094,0.556],[263.49007415771484,279.7826843261719,0.573],[264.44710540771484,287.1686706542969,0.59],[266.20455169677734,294.5262756347656,0.606],[269.18111419677734,301.3057556152344,0.623],[272.78694915771484,305.7990417480469,0.64],[276.93289947509766,307.7283630371094,0.656],[280.33985137939453,308.0455017089844,0.673],[285.12715911865234,305.6278381347656,0.69],[291.39136505126953,301.2582092285156,0.707],[297.24539947509766,294.8799743652344,0.723],[302.6253890991211,285.9559631347656,0.74],[306.8316879272461,275.6239318847656,0.757],[310.49112701416016,262.8199768066406,0.773],[312.74930572509766,251.04513549804688,0.79],[313.6253890991211,240.44070434570312,0.807],[311.8285140991211,231.47409057617188,0.824],[307.37039947509766,223.6683349609375,0.84],[301.63851165771484,219.22055053710938,0.857],[294.3224563598633,216.74615478515625,0.873],[288.29122161865234,216.49362182617188,0.89],[285.87183380126953,217.02593994140625,0.907],[283.97586822509766,219.11898803710938,0.924],[283.69605255126953,221.30474853515625,0.94],[286.67403411865234,225.14950561523438,0.957],[294.84375762939453,230.36080932617188,0.974],[306.4829635620117,233.8753662109375,0.991],[306.72266387939453,233.94070434570312,0.995]]]}"
830,2026-02-18 17:50:01.159948,ω,"{""letter"":""ω"",""timestamp"":""2026-02-18T17:50:01.280Z"",""num_strokes"":1,""strokes"":[[[252.5909194946289,248.50425720214844,0],[242.82813262939453,259.9637908935547,0.114],[239.30150604248047,268.50746154785156,0.131],[237.54155731201172,278.2439727783203,0.147],[236.7823257446289,289.62818908691406,0.164],[237.20243072509766,300.7670440673828,0.181],[238.93253326416016,309.17543029785156,0.198],[242.4762191772461,318.04518127441406,0.216],[246.65625762939453,324.99647521972656,0.232],[250.8018569946289,329.95240783691406,0.249],[254.20137786865234,332.14527893066406,0.264],[257.00711822509766,332.41297912597656,0.282],[260.70703887939453,330.35975646972656,0.298],[265.81143951416016,324.67897033691406,0.315],[269.26387786865234,316.10585021972656,0.331],[272.07706451416016,305.00999450683594,0.348],[274.49930572509766,292.66233825683594,0.365],[276.47481536865234,282.4286346435547,0.383],[277.95740509033203,274.0376434326172,0.399],[278.0220260620117,267.51243591308594,0.415],[278.0220260620117,264.19459533691406,0.431],[278.0220260620117,262.68040466308594,0.448],[275.43680572509766,275.00502014160156,0.532],[273.87784576416016,283.2635040283203,0.549],[272.6651382446289,291.1111602783203,0.566],[272.20919036865234,299.11830139160156,0.583],[272.5543441772461,305.09837341308594,0.599],[273.66300201416016,312.11647033691406,0.616],[275.9439010620117,319.18971252441406,0.632],[278.90699005126953,324.6314239501953,0.649],[283.1260757446289,328.2982940673828,0.666],[287.8980941772461,330.44752502441406,0.682],[292.55150604248047,330.65199279785156,0.699],[296.4925765991211,329.87538146972656,0.716],[302.48616790771484,326.40980529785156,0.733],[309.3355941772461,319.4314727783203,0.749],[315.5909194946289,309.9275665283203,0.766],[320.3238754272461,297.46095275878906,0.784],[323.0763626098633,283.3689727783203,0.799],[324.17969512939453,268.5994415283203,0.816],[323.34838104248047,253.6548309326172,0.833],[317.9769515991211,238.22267150878906,0.849],[306.79688262939453,225.24253845214844,0.866],[293.25923919677734,217.6665496826172,0.883],[291.10086822509766,216.88108825683594,0.886]]]}"
