id,created_at,char,char_data
1128,2026-02-20 15:45:06.601295+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:45:06.871Z"",""num_strokes"":1,""strokes"":[[[373.3228073120117,174.3533477783203,0],[373.74291229248047,186.19105529785156,0.092],[374.0493698120117,198.6622772216797,0.107],[374.4126510620117,214.58705139160156,0.124],[374.4126510620117,230.20921325683594,0.141],[374.4126510620117,244.4740753173828,0.155],[374.07530975341797,254.08558654785156,0.169],[373.6860885620117,267.1697540283203,0.186],[372.9091110229492,279.12571716308594,0.202],[372.15734100341797,288.7283477783203,0.219],[371.3352279663086,296.0561065673828,0.236],[370.6164779663086,302.1899871826172,0.253],[370.41622161865234,307.84693908691406,0.269],[370.41622161865234,312.95924377441406,0.286],[370.05294036865234,316.39418029785156,0.303],[370.05294036865234,317.8803253173828,0.32],[370.05294036865234,319.4595489501953,0.336],[370.05294036865234,320.14027404785156,0.353],[370.05294036865234,320.6970977783203,0.369],[369.68965911865234,320.8377227783203,0.384]]]}"
1130,2026-02-20 15:45:17.970068+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:45:18.242Z"",""num_strokes"":1,""strokes"":[[[367.14669036865234,130.37184143066406,0],[367.14669036865234,130.37184143066406,0.058],[367.50997161865234,140.42970275878906,0.093],[367.87325286865234,153.03160095214844,0.107],[367.87325286865234,167.81605529785156,0.124],[367.87325286865234,184.21412658691406,0.14],[367.87325286865234,199.39418029785156,0.157],[367.50997161865234,209.60511779785156,0.174],[366.9410629272461,221.3256378173828,0.19],[365.83666229248047,231.9481658935547,0.208],[365.0891342163086,240.9833221435547,0.224],[363.8856735229492,249.89808654785156,0.241],[363.51351165771484,256.4360809326172,0.258],[363.15023040771484,261.30149841308594,0.274],[363.15023040771484,265.15235900878906,0.291],[363.15023040771484,270.0014190673828,0.308],[363.15023040771484,273.92543029785156,0.324],[363.51351165771484,277.4392852783203,0.341],[363.51351165771484,279.8739471435547,0.358],[363.51351165771484,281.84056091308594,0.375],[363.51351165771484,283.32386779785156,0.391],[363.8114547729492,284.78733825683594,0.408],[364.5934066772461,287.00355529785156,0.425],[364.60335540771484,287.3973846435547,0.43]]]}"
1132,2026-02-20 15:45:29.506715+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:45:29.733Z"",""num_strokes"":1,""strokes"":[[[363.87679290771484,161.9950408935547,0],[363.87679290771484,161.9950408935547,0.029],[363.87679290771484,161.9950408935547,0.062],[363.39879608154297,164.97975158691406,0.094],[362.78694915771484,173.9982147216797,0.111],[362.42366790771484,187.08238220214844,0.126],[363.15023040771484,200.8110809326172,0.143],[364.19249725341797,214.12611389160156,0.159],[365.0106735229492,228.9936065673828,0.176],[365.33028411865234,241.70347595214844,0.193],[365.33028411865234,254.41233825683594,0.21],[364.96663665771484,267.24928283691406,0.227],[364.60335540771484,279.84303283691406,0.243],[364.3579635620117,290.81568908691406,0.26],[364.24007415771484,300.2357940673828,0.277],[364.24007415771484,308.4002227783203,0.294],[363.87679290771484,313.10768127441406,0.31],[363.51351165771484,317.3775177001953,0.327],[363.15023040771484,319.81251525878906,0.343],[362.78694915771484,320.9243927001953,0.36],[362.42366790771484,321.70350646972656,0.377],[362.42366790771484,321.9282989501953,0.381]]]}"
1134,2026-02-20 15:45:40.395814+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:45:40.662Z"",""num_strokes"":1,""strokes"":[[[349.3448257446289,240.14418029785156,0],[349.3448257446289,240.14418029785156,0.047],[349.3902816772461,259.4985809326172,0.112],[349.7951126098633,270.45423889160156,0.128],[350.6065444946289,282.7450408935547,0.145],[351.7198257446289,294.4392852783203,0.162],[352.8512191772461,305.88600158691406,0.179],[354.00960540771484,316.98268127441406,0.196],[354.7262191772461,326.83595275878906,0.215],[355.52095794677734,335.77027893066406,0.229],[355.52095794677734,340.50856018066406,0.247],[355.52095794677734,342.95777893066406,0.267],[355.15767669677734,347.29298400878906,0.279],[355.15767669677734,351.79615783691406,0.296],[355.15767669677734,355.04335021972656,0.313],[354.79439544677734,357.59730529785156,0.329],[354.79439544677734,359.66297912597656,0.35],[354.43111419677734,361.41835021972656,0.363],[354.43111419677734,361.9115753173828,0.369]]]}"
1136,2026-02-20 15:45:51.693579+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:45:51.976Z"",""num_strokes"":1,""strokes"":[[[353.34127044677734,208.5209503173828,0],[353.34127044677734,208.5209503173828,0.037],[362.4556198120117,233.96128845214844,0.135],[366.01314544677734,247.8348846435547,0.152],[368.0348129272461,261.35084533691406,0.169],[369.25569915771484,271.85865783691406,0.185],[369.5699691772461,281.95774841308594,0.202],[369.9485092163086,292.63673400878906,0.218],[370.05294036865234,303.00318908691406,0.234],[370.05294036865234,309.2006378173828,0.251],[370.41622161865234,315.23439025878906,0.268],[370.41622161865234,320.7915802001953,0.284],[370.41622161865234,325.04518127441406,0.301],[370.41622161865234,327.51100158691406,0.318],[370.41622161865234,328.6573028564453,0.335],[370.41622161865234,329.73756408691406,0.352],[369.50817108154297,330.4701690673828,0.368],[369.32637786865234,330.65199279785156,0.376]]]}"
1138,2026-02-20 15:46:02.304375+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:02.587Z"",""num_strokes"":1,""strokes"":[[[355.88423919677734,261.95314025878906,0],[355.88423919677734,261.95314025878906,0.03],[361.2027816772461,284.79261779785156,0.109],[363.80113983154297,298.42933654785156,0.126],[366.1274948120117,310.86756896972656,0.142],[369.04405975341797,322.80397033691406,0.158],[370.68892669677734,333.4705352783203,0.175],[371.86934661865234,342.8025665283203,0.193],[372.5962448120117,352.12464904785156,0.209],[372.5962448120117,359.94850158691406,0.225],[372.9595260620117,365.99440002441406,0.242],[372.9595260620117,370.2783966064453,0.259],[372.9595260620117,373.28089904785156,0.276],[372.9595260620117,374.9971466064453,0.292],[372.9595260620117,375.3604278564453,0.332]]]}"
1140,2026-02-20 15:46:14.118285+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:14.398Z"",""num_strokes"":1,""strokes"":[[[350.4346694946289,181.6232147216797,0],[351.8185501098633,189.7919158935547,0.091],[354.02877044677734,199.96595764160156,0.106],[355.88211822509766,211.05433654785156,0.122],[357.78197479248047,224.76243591308594,0.139],[359.0948257446289,236.83168029785156,0.153],[359.73368072509766,250.44566345214844,0.168],[360.60726165771484,264.75111389160156,0.184],[360.60726165771484,274.0380096435547,0.201],[361.3082504272461,283.5564727783203,0.218],[361.69710540771484,293.13673400878906,0.235],[362.15697479248047,301.06321716308594,0.251],[362.78694915771484,307.6498565673828,0.268],[363.15023040771484,313.18360900878906,0.285],[363.15023040771484,317.96559143066406,0.301],[363.15023040771484,323.21485900878906,0.318],[363.15023040771484,327.57704162597656,0.335],[363.15023040771484,330.18190002441406,0.351],[363.15023040771484,331.32386779785156,0.368],[362.78694915771484,332.45741271972656,0.385],[362.06038665771484,332.46949768066406,0.401]]]}"
1142,2026-02-20 15:46:24.68912+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:24.955Z"",""num_strokes"":1,""strokes"":[[[349.3448257446289,209.2478790283203,0],[352.5493698120117,227.43080139160156,0.079],[355.14241790771484,240.7787628173828,0.095],[358.35157012939453,254.7439727783203,0.111],[360.85086822509766,267.65553283691406,0.128],[362.89171600341797,278.5248565673828,0.144],[364.3867416381836,288.57032775878906,0.161],[365.53658294677734,294.86546325683594,0.177],[366.2922592163086,302.49610900878906,0.194],[367.06285858154297,309.06605529785156,0.211],[367.50997161865234,313.55006408691406,0.228],[367.88353729248047,316.50672912597656,0.244],[368.23653411865234,320.3256378173828,0.261],[368.59981536865234,323.71449279785156,0.278],[368.59981536865234,326.92543029785156,0.295],[368.59981536865234,328.8345489501953,0.309]]]}"
1144,2026-02-20 15:46:35.166592+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:35.439Z"",""num_strokes"":1,""strokes"":[[[354.06783294677734,208.8845977783203,0],[354.06783294677734,208.8845977783203,0.025],[357.21024322509766,225.78587341308594,0.106],[360.06429290771484,238.6981658935547,0.122],[362.9836654663086,251.52735900878906,0.139],[366.3540573120117,265.66517639160156,0.156],[368.25606536865234,280.72727966308594,0.172],[369.75035858154297,294.24290466308594,0.189],[370.41622161865234,306.27561950683594,0.205],[370.5728073120117,313.26136779785156,0.222],[370.98226165771484,321.3686065673828,0.239],[371.14278411865234,330.0025177001953,0.256],[371.50606536865234,337.70277404785156,0.272],[371.50606536865234,344.56471252441406,0.289],[371.50606536865234,350.5244903564453,0.306],[371.50606536865234,354.27809143066406,0.323],[371.4566879272461,356.55824279785156,0.339],[370.77950286865234,359.24183654785156,0.356],[370.77950286865234,360.45777893066406,0.365]]]}"
1146,2026-02-20 15:46:45.651414+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:45.924Z"",""num_strokes"":1,""strokes"":[[[348.2549819946289,189.2563934326172,0],[354.2223129272461,203.8771209716797,0.094],[357.7940444946289,218.2553253173828,0.11],[361.29048919677734,233.41334533691406,0.127],[362.87642669677734,245.17897033691406,0.141],[364.7695541381836,257.2333221435547,0.158],[366.43538665771484,271.9517059326172,0.175],[367.50997161865234,284.1278533935547,0.192],[367.87325286865234,294.42259216308594,0.208],[367.87325286865234,303.27345275878906,0.225],[367.87325286865234,311.2134552001953,0.242],[367.87325286865234,315.20594787597656,0.259],[367.50997161865234,318.8018341064453,0.276],[366.78340911865234,320.85548400878906,0.293],[366.78340911865234,321.20143127441406,0.298]]]}"
1148,2026-02-20 15:46:55.83284+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:46:56.101Z"",""num_strokes"":1,""strokes"":[[[354.79439544677734,162.3583221435547,0],[354.79439544677734,162.3583221435547,0.029],[359.86258697509766,185.1509246826172,0.092],[363.2063217163086,201.3728790283203,0.109],[365.56002044677734,213.60267639160156,0.126],[367.8348922729492,226.31077575683594,0.142],[369.59127044677734,236.71412658691406,0.157],[370.41622161865234,247.3071746826172,0.174],[370.77950286865234,257.1889190673828,0.191],[370.77950286865234,265.2368621826172,0.207],[370.41622161865234,273.3544158935547,0.224],[369.17330169677734,280.16725158691406,0.24],[367.69356536865234,283.93861389160156,0.257],[366.78340911865234,285.5799102783203,0.271]]]}"
1150,2026-02-20 15:47:06.363306+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:47:06.635Z"",""num_strokes"":1,""strokes"":[[[356.97408294677734,241.96165466308594,0],[356.97408294677734,241.96165466308594,0.031],[358.5919876098633,263.10548400878906,0.096],[360.6314010620117,278.9637908935547,0.112],[363.24718475341797,293.8426971435547,0.129],[365.16124725341797,307.6345977783203,0.146],[366.2098922729492,314.06861877441406,0.162],[367.01741790771484,324.1665802001953,0.179],[367.50997161865234,332.41688537597656,0.196],[367.87325286865234,339.4470977783203,0.213],[367.52025604248047,345.1498565673828,0.23],[367.50997161865234,348.93824768066406,0.246],[367.07103729248047,349.62855529785156,0.263],[366.66088104248047,350.40272521972656,0.28],[366.42012786865234,350.64344787597656,0.289]]]}"
1152,2026-02-20 15:47:16.986795+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:47:17.257Z"",""num_strokes"":1,""strokes"":[[[343.16869354248047,220.87962341308594,0],[343.93750762939453,228.2084503173828,0.099],[345.5419235229492,240.4549102783203,0.114],[347.00853729248047,253.00999450683594,0.13],[348.78553009033203,268.31251525878906,0.146],[350.02735137939453,283.5095977783203,0.163],[350.64099884033203,296.7791290283203,0.177],[351.1612319946289,307.4385528564453,0.192],[351.35086822509766,313.07887268066406,0.209],[351.88814544677734,320.79689025878906,0.226],[352.25142669677734,327.74147033691406,0.242],[352.25142669677734,331.60768127441406,0.259],[352.57068634033203,334.51844787597656,0.276],[352.61470794677734,337.19422912597656,0.293],[352.61470794677734,339.82704162597656,0.309],[352.25142669677734,342.09059143066406,0.326],[351.88814544677734,343.0103302001953,0.336]]]}"
1154,2026-02-20 15:47:27.317218+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:47:27.567Z"",""num_strokes"":1,""strokes"":[[[344.9854507446289,159.8139190673828,0],[344.9854507446289,159.8139190673828,0.048],[344.9854507446289,159.8139190673828,0.146],[344.9854507446289,159.8139190673828,0.18],[344.9854507446289,159.8139190673828,0.214],[344.9854507446289,159.8139190673828,0.23],[346.4385757446289,165.34873962402344,0.298],[346.89844512939453,168.36790466308594,0.314],[347.1651382446289,171.00816345214844,0.332],[347.5284194946289,173.2485809326172,0.348],[347.5284194946289,175.5294647216797,0.365],[347.5284194946289,177.15626525878906,0.382],[347.5284194946289,178.9662628173828,0.398],[347.5284194946289,180.8309783935547,0.414],[347.8917007446289,183.0990753173828,0.431],[348.2549819946289,185.2443084716797,0.448],[348.6182632446289,188.19532775878906,0.464],[348.9815444946289,190.8998565673828,0.481],[348.9815444946289,193.65660095214844,0.497],[348.9815444946289,197.3607940673828,0.514],[348.9815444946289,201.3611602783203,0.531],[349.23119354248047,206.1352996826172,0.547],[349.5919876098633,211.93785095214844,0.564],[349.7081069946289,217.97727966308594,0.581],[350.0713882446289,223.2123565673828,0.598],[350.0713882446289,228.51490783691406,0.614],[350.4318313598633,234.3103790283203,0.631],[350.86328887939453,240.4701690673828,0.647],[351.2723922729492,246.15162658691406,0.664],[351.52486419677734,250.9676971435547,0.681],[351.52486419677734,253.98548889160156,0.698],[351.52486419677734,255.6235809326172,0.714],[351.52486419677734,257.10658264160156,0.73],[351.52486419677734,258.2244415283203,0.747],[351.52486419677734,259.3767852783203,0.764],[351.52486419677734,260.4740753173828,0.781],[351.52486419677734,261.03977966308594,0.797],[351.52486419677734,261.22621154785156,0.815],[352.0451126098633,262.63108825683594,0.848],[352.97798919677734,264.4975128173828,0.857]]]}"
1156,2026-02-20 15:47:37.177355+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:47:37.462Z"",""num_strokes"":1,""strokes"":[[[351.88814544677734,205.24964904785156,0],[355.7184066772461,226.5259246826172,0.091],[358.49646759033203,241.18678283691406,0.106],[362.7148666381836,256.6044158935547,0.123],[366.00890350341797,270.18324279785156,0.139],[368.1363754272461,283.2251434326172,0.157],[368.59981536865234,289.49436950683594,0.174],[368.96309661865234,296.44496154785156,0.19],[368.96309661865234,302.6200408935547,0.207],[368.47765350341797,307.7553253173828,0.224],[368.0571823120117,310.83949279785156,0.24],[367.87325286865234,311.6807403564453,0.257],[367.87325286865234,312.08204650878906,0.274],[367.87325286865234,312.44215393066406,0.291],[367.87325286865234,314.29518127441406,0.308]]]}"
1158,2026-02-20 15:47:48.842089+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:47:49.114Z"",""num_strokes"":2,""strokes"":[[[356.61080169677734,339.01210021972656,0]],[[349.3448257446289,207.43040466308594,0],[349.3448257446289,207.43040466308594,0.029],[353.42508697509766,219.83168029785156,0.061],[356.54759979248047,239.21165466308594,0.076],[359.5998001098633,259.7475128173828,0.093],[361.83382415771484,275.63108825683594,0.11],[364.85762786865234,289.86790466308594,0.126],[367.80577850341797,302.32533264160156,0.143],[370.03197479248047,311.49501037597656,0.16],[371.6899948120117,319.94496154785156,0.176],[371.86934661865234,326.38209533691406,0.193],[371.14278411865234,329.19813537597656,0.206]]]}"
1160,2026-02-20 15:48:00.262799+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:48:00.556Z"",""num_strokes"":1,""strokes"":[[[358.06392669677734,217.6079559326172,0],[364.45919036865234,244.94496154785156,0.106],[368.30895233154297,259.8267059326172,0.123],[372.34163665771484,275.75318908691406,0.139],[375.53304290771484,290.10939025878906,0.156],[377.40413665771484,302.3192596435547,0.172],[378.97374725341797,311.02235412597656,0.186],[379.8622360229492,317.80897521972656,0.202],[380.2255172729492,321.57423400878906,0.219],[380.93502044677734,326.58631896972656,0.236],[381.3047103881836,329.5404815673828,0.253],[381.3153610229492,331.05006408691406,0.269],[381.3153610229492,332.15907287597656,0.286],[381.3153610229492,333.06288146972656,0.303],[381.6786422729492,333.71449279785156,0.32],[381.6786422729492,333.71449279785156,0.344]]]}"
1162,2026-02-20 15:48:11.2177+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:48:11.487Z"",""num_strokes"":1,""strokes"":[[[354.79439544677734,191.07386779785156,0],[354.79439544677734,191.07386779785156,0.036],[354.64490509033203,195.32923889160156,0.071],[354.06783294677734,206.4232940673828,0.085],[353.70455169677734,216.75892639160156,0.101],[353.34127044677734,230.03480529785156,0.119],[353.34127044677734,242.4975128173828,0.136],[353.70455169677734,255.30043029785156,0.153],[354.06783294677734,266.51283264160156,0.17],[354.3380813598633,271.93678283691406,0.186],[354.43111419677734,280.31077575683594,0.203],[354.43111419677734,287.7556915283203,0.22],[354.43111419677734,295.0213165283203,0.237],[354.0067672729492,300.00001525878906,0.253],[353.70455169677734,304.64915466308594,0.27],[353.70455169677734,305.57142639160156,0.274]]]}"
1164,2026-02-20 15:50:48.679755+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:50:48.680Z"",""num_strokes"":1,""strokes"":[[[370.41622161865234,146.7286834716797,0],[370.41622161865234,146.7286834716797,0.056],[370.41622161865234,146.7286834716797,0.074],[373.8700485229492,167.83522033691406,0.122],[375.1906967163086,180.11439514160156,0.138],[376.1281967163086,193.4975128173828,0.155],[376.2290573120117,206.70704650878906,0.172],[376.5419235229492,219.64845275878906,0.189],[376.5923385620117,229.85581970214844,0.205],[376.5923385620117,234.63600158691406,0.222],[376.5923385620117,242.01206970214844,0.239],[376.5923385620117,249.57814025878906,0.255],[376.5923385620117,256.3490753173828,0.272],[376.5923385620117,262.05149841308594,0.289],[376.5923385620117,266.5213165283203,0.305],[376.5923385620117,270.2020721435547,0.322],[376.5923385620117,271.58558654785156,0.338],[376.5923385620117,272.01881408691406,0.355],[376.5923385620117,272.4662628173828,0.372],[376.5923385620117,272.49436950683594,0.376]]]}"
1165,2026-02-20 15:50:48.716271+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:50:42.024Z"",""num_strokes"":3,""strokes"":[[[392.5774154663086,147.4556121826172,0],[392.5774154663086,147.4556121826172,0.078],[383.76351165771484,149.7279815673828,0.111],[373.3781967163086,150.80152893066406,0.127],[363.64278411865234,151.6193084716797,0.145],[356.4201126098633,152.18077087402344,0.16],[350.3707504272461,152.9076690673828,0.177],[349.7081069946289,152.9076690673828,0.181]],[[359.51741790771484,159.08702087402344,0.001],[359.51741790771484,159.08702087402344,0.054],[360.3895797729492,172.10191345214844,0.12],[361.8036422729492,182.58274841308594,0.137],[362.9297103881836,191.34730529785156,0.156],[363.66976165771484,199.0724334716797,0.171],[364.24007415771484,207.6697540283203,0.187],[364.60335540771484,216.39915466308594,0.204],[364.60335540771484,223.4012908935547,0.221],[364.60335540771484,229.07884216308594,0.237],[364.60335540771484,231.8267059326172,0.254],[364.24007415771484,235.6072540283203,0.271],[363.87679290771484,240.13499450683594,0.287],[363.51351165771484,244.1005096435547,0.31],[363.40377044677734,247.3803253173828,0.323],[363.15023040771484,249.87037658691406,0.338],[363.15023040771484,252.23048400878906,0.359],[363.15023040771484,254.05113220214844,0.373],[363.15023040771484,256.02415466308594,0.389],[363.15023040771484,257.22193908691406,0.406],[363.15023040771484,257.9549102783203,0.423]],[[390.3977279663086,267.40553283691406,0],[390.3977279663086,267.40553283691406,0.04],[378.8430404663086,266.6786346435547,0.123],[368.69567108154297,266.3149871826172,0.141],[358.51741790771484,266.3149871826172,0.157],[347.43787384033203,266.6786346435547,0.173],[337.4240188598633,267.3061065673828,0.19],[330.3473129272461,268.0681915283203,0.208],[327.91016387939453,268.85939025878906,0.214]]]}"
1166,2026-02-20 15:50:54.361724+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:50:54.629Z"",""num_strokes"":1,""strokes"":[[[388.9446029663086,208.5209503173828,0],[388.9446029663086,208.5209503173828,0.027],[391.1207504272461,227.7514190673828,0.109],[391.8508529663086,240.28089904785156,0.126],[392.2141342163086,252.99330139160156,0.142],[392.9410629272461,265.49330139160156,0.159],[392.9410629272461,276.6200408935547,0.176],[392.9410629272461,285.90943908691406,0.193],[392.9410629272461,291.4236602783203,0.209],[392.9410629272461,297.24610900878906,0.226],[392.9410629272461,302.5962371826172,0.243],[392.9410629272461,306.4165496826172,0.259],[392.9410629272461,308.0603790283203,0.277],[392.9410629272461,309.20704650878906,0.293],[392.5348129272461,311.15199279785156,0.31],[391.62999725341797,313.78944396972656,0.326],[391.1242904663086,314.29518127441406,0.332]]]}"
1168,2026-02-20 15:51:05.877575+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:51:06.129Z"",""num_strokes"":1,""strokes"":[[[364.24007415771484,173.6264190673828,0],[364.24007415771484,173.6264190673828,0.04],[364.24007415771484,194.9193878173828,0.122],[363.52913665771484,210.12144470214844,0.138],[363.15023040771484,226.64418029785156,0.155],[363.15023040771484,241.63636779785156,0.172],[363.15023040771484,250.41725158691406,0.188],[363.15023040771484,260.6825408935547,0.205],[363.51351165771484,271.6591033935547,0.221],[364.24007415771484,281.50782775878906,0.238],[364.7720260620117,288.77171325683594,0.255],[365.33028411865234,294.3924102783203,0.271],[365.69356536865234,298.37501525878906,0.288],[365.69356536865234,301.2556915283203,0.305],[365.69356536865234,302.11830139160156,0.321],[365.69356536865234,302.67115783691406,0.355],[365.33028411865234,302.66371154785156,0.371],[365.33028411865234,302.66371154785156,0.376]]]}"
1172,2026-02-20 15:53:17.451669+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:53:17.719Z"",""num_strokes"":1,""strokes"":[[[271.84590911865234,144.91123962402344,0],[271.84590911865234,144.91123962402344,0.032],[270.66336822509766,159.92189025878906,0.149],[270.39278411865234,170.3455352783203,0.164],[270.39278411865234,180.10121154785156,0.181],[270.39278411865234,187.7169647216797,0.198],[270.39278411865234,195.0561065673828,0.212],[270.39278411865234,202.60267639160156,0.227],[270.02950286865234,209.83628845214844,0.243],[270.02950286865234,217.35511779785156,0.26],[269.66622161865234,223.17897033691406,0.276],[269.53446197509766,228.4442596435547,0.293],[269.30294036865234,232.34767150878906,0.31],[269.30294036865234,236.50709533691406,0.326],[269.30294036865234,240.60475158691406,0.343],[269.30294036865234,244.2830352783203,0.36],[269.30294036865234,247.34202575683594,0.377],[269.30294036865234,249.57456970214844,0.393],[269.30294036865234,251.81675720214844,0.41],[269.30294036865234,253.7294158935547,0.427],[269.30294036865234,255.61399841308594,0.444],[269.30294036865234,257.8583221435547,0.46],[269.46875762939453,260.46803283691406,0.477],[269.66622161865234,263.20140075683594,0.493],[270.02950286865234,266.56605529785156,0.51],[270.39278411865234,269.4197540283203,0.527],[270.39278411865234,271.3267059326172,0.544],[270.39278411865234,272.83238220214844,0.56],[270.39278411865234,273.98472595214844,0.577],[270.33203887939453,275.0994415283203,0.594],[269.66622161865234,276.12925720214844,0.609]]]}"
1174,2026-02-20 15:53:44.625577+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:53:44.905Z"",""num_strokes"":3,""strokes"":[[[261.31038665771484,114.37855529785156,0],[261.31038665771484,114.37855529785156,0.033],[261.31038665771484,114.37855529785156,0.112],[260.94710540771484,119.28230285644531,0.131],[260.58382415771484,127.65733337402344,0.144],[260.58382415771484,137.82386779785156,0.16],[260.58382415771484,148.2602996826172,0.177],[260.3228073120117,159.77662658691406,0.193],[260.22017669677734,172.8309783935547,0.21],[259.85689544677734,183.6317596435547,0.226],[259.49361419677734,196.43785095214844,0.243],[259.49361419677734,207.6239471435547,0.26],[259.85689544677734,216.84446716308594,0.277],[259.85689544677734,225.7439727783203,0.293],[259.85689544677734,233.22337341308594,0.31],[259.49361419677734,240.39915466308594,0.327],[259.13033294677734,248.01173400878906,0.344],[259.13033294677734,253.62428283691406,0.36],[259.13033294677734,256.66334533691406,0.376],[259.13033294677734,258.56996154785156,0.394],[259.13033294677734,260.10227966308594,0.41],[259.13033294677734,260.31752014160156,0.427],[259.13033294677734,260.31752014160156,0.448]],[[271.11934661865234,112.56108093261719,0],[271.11934661865234,112.56108093261719,0.037],[251.8643569946289,116.55934143066406,0.119]],[[267.12288665771484,263.77064514160156,0],[267.12288665771484,263.77064514160156,0.025],[250.0479507446289,265.58811950683594,0.117]]]}"
1176,2026-02-20 15:53:57.010766+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:53:57.287Z"",""num_strokes"":3,""strokes"":[[[278.3853073120117,184.53089904785156,0],[278.3853073120117,184.53089904785156,0.032],[277.09944915771484,207.82884216308594,0.096],[276.7940444946289,221.9506378173828,0.11],[276.4087448120117,237.8217315673828,0.126],[275.8423385620117,254.2290496826172,0.143],[275.4790573120117,265.6580352783203,0.16],[275.4790573120117,273.61830139160156,0.176],[275.1157760620117,282.43968200683594,0.193],[275.4790573120117,290.58665466308594,0.21],[275.4790573120117,296.0809783935547,0.227],[275.4790573120117,299.31605529785156,0.243],[275.4790573120117,300.05540466308594,0.26],[275.4790573120117,300.73439025878906,0.277],[274.83914947509766,301.93678283691406,0.294],[274.7524948120117,301.93678283691406,0.297]],[[291.10086822509766,183.0770721435547,0],[291.10086822509766,183.0770721435547,0.035],[272.33133697509766,185.7599334716797,0.133],[270.75606536865234,185.98509216308594,0.137]],[[277.6587448120117,309.93324279785156,0],[271.48262786865234,309.20631408691406,0.139]]]}"
1178,2026-02-20 15:54:09.392732+00,Ι,"{""letter"":""Ι"",""timestamp"":""2026-02-20T15:54:09.642Z"",""num_strokes"":3,""strokes"":[[[255.86080169677734,140.5493621826172,0],[255.86080169677734,140.5493621826172,0.038],[255.86080169677734,140.5493621826172,0.055],[255.86080169677734,140.5493621826172,0.089],[256.22408294677734,151.8774871826172,0.103],[256.22408294677734,162.50709533691406,0.117],[256.22408294677734,175.57350158691406,0.133],[256.22408294677734,188.8423309326172,0.15],[255.86080169677734,201.7176971435547,0.167],[255.3395004272461,213.21412658691406,0.183],[255.13423919677734,221.08238220214844,0.2],[255.13423919677734,224.67015075683594,0.216],[255.49752044677734,231.00608825683594,0.233],[255.49752044677734,237.5720977783203,0.25],[255.49752044677734,243.21910095214844,0.267],[255.49752044677734,247.99183654785156,0.283],[255.49752044677734,252.30296325683594,0.3],[255.60619354248047,256.9364471435547,0.317],[256.01351165771484,260.95814514160156,0.333],[256.22408294677734,264.41334533691406,0.35],[256.80294036865234,268.0525665283203,0.367],[257.17899322509766,270.40696716308594,0.383],[257.5845260620117,272.67222595214844,0.4],[258.04048919677734,274.6392059326172,0.417],[258.04048919677734,276.12925720214844,0.435]],[[270.02950286865234,139.45884704589844,0],[270.02950286865234,139.45884704589844,0.022],[250.3980941772461,135.82386779785156,0.12],[237.64098358154297,135.9662628173828,0.136],[227.16016387939453,139.09556579589844,0.152]],[[268.21309661865234,281.21803283691406,0],[254.93785858154297,281.21803283691406,0.114],[244.59838104248047,281.94496154785156,0.13]]]}"
